二味牛膝酒	二味牛膝酒——（腹胀腹痛）<br>（《圣济总录》）<br>【配方】生地黄、生牛膝各250克。<br>【制法】将上二味和捣如泥作团状，以纸裹外重以黄泥固济，微火炙，勿令泥有裂处，待干即于地炉中灰火养半日，次以炭火渐渐烧之，加至火令近，烧一复时，取出候冷，去泥纸，捣罗为散。<br>【主治】少腹滞痛，腰膝浮肿，筋骨无力，足趾极冷。<br>【用法】每用15克，酒20毫升，以瓷器煎至25毫升，和渣食前顿服，老小随意加减均可。<br>说明：脾胃虚寒者，月经过多者慎用。
二味牛膝酒方	二味牛膝酒方——（脚气）<br>（《太平圣惠方》）<br>【配方】生牛膝、生地黄（净洗控干切暴两日）各半斤。<br>【制法】上二味，和捣如泥作团，以纸裹，外更以黄泥固济微火炙，勿令泥有裂处，待干即于地炉中灰火养半日，次以炭火渐渐烧之，加至火三斤，烧一复时，取出候冷，去泥纸，捣罗为散。<br>【主治】治脚气极冷，著厚绵衣盖复不觉暖者。<br>【用法】每服五钱匕，酒一盏半，以瓷器煎至七分，和滓食前顿服，老少以意加减。
发灰酒	发灰酒——（腹胀腹痛）<br>（《普济方》）<br>【配方】妇人油头发。<br>【制法】烧作灰<br>【主治】小腹切痛，属小肠病。<br>【用法】酒服二钱。<br>元丰中丞相王邵公小腹痛不止，圣旨宣差大医攻治，终是不效，丸药之至热，硫黄附子五夜叉丸，用之不瘥，驸马张都尉令取妇人油头发，酒服二钱。即时痛除。
矾石酿酒方	矾石酿酒方——（悦色驻颜）<br>（《千金翼方》）<br>【配方】矾石（烧）、石膏、代赭、恒山、蜀椒（去目闭口者汗）、远志（去皮）、狼毒、半夏（洗）、芒硝、矾石（炼）、玄参、麻黄（去节）、防风、桔梗、秦艽、石南、石苇（去毛）、黄连、莽草、干地黄、凝水石、菟丝子、甘草（秋）各一两，白石英一两半，杏仁（去皮尖熬）二十枚。<br>【制法】上二十五味，捣筛盛韦囊中，以时曲三斤、米三斗作酒，酒熟合药封之，冬十日，春七日，夏三日，秋五日，出药去滓。<br>【主治】服百日，令面白如桃李花色，耳目聪明，邪气荡除，去魂还复。<br>【用法】服酒如一鸡子，日再。
范汪豆酒方	范汪豆酒方——（水肿臌胀）<br>（《外台秘要》）<br>【配方】大豆一升。<br>【制法】上一味，以水四升，煮取二升汁，去豆。内美酒一升合煎，取一升。<br>【主治】疗风虚水气肿。<br>【用法】任意饮之，日三，常令有酒气。
范汪蒲黄酒方	范汪蒲黄酒方——（水肿臌胀）<br>（《外台秘要》）<br>【配方】蒲黄、小豆、大豆各一升。<br>【制法】上三味，以清酒一斗，煮取三升，去豆。<br>【主治】疗通身肿，皆是风虚水气，亦疗暴肿。<br>【用法】分三服。
防风酒	防风酒——（疫毒）<br>（《肘后备急方》）<br>【配方】防风二两克，白酒一斤。<br>【制法】将防风放入白酒内浸泡二十日，即可饮用。<br>【主治】预防温疫。<br>【用法】随量饮水。<br>说明：原方为水桂三分。
防风酒方（三）	防风酒方（三）——（产后中风）<br><br>（《备急千金要方》）<br>【配方】防风、独活各一斤，女萎、桂心各二两，茵芋一两，石斛五两。<br>【制法】上六味口父咀，以酒二斗渍三宿。<br>【主治】治产后中风。<br>【用法】初服一合，稍加至三四合，日三。<br>说明：①《千金翼方》同上。②《普济方》防风、独活各一两，余同上。
防风酒方（一）	防风酒方（一）——（癞病）<br>（《圣济总录》）<br>【配方】防风（去叉剉碎）一斤，天麻（坐刂碎）五两，黍米一石，枸杞根（刮去皴皮去心剉碎）五斤，好面曲十五斤。<br>【制法】上五味，将防风天麻枸杞根三味，用水六斗，煮取三斗去滓，置不津器中，将黍米依造酒蒸，蒸讫入曲末拌，分三　如常法。又取槐白皮一斤细剉，并用三年纯黑猫一个，去皮肠肚外烂煮，同剉槐白皮相和入酒，酒熟压去糟。<br>【主治】治恶风癞病。<br>【用法】每服温饮三四合至一合，日二夜一。<br>说明：《普济方》同上。
防风松叶酒	防风松叶酒——（关节疼痛）<br>（《太平圣惠方》）<br>【配方】松叶（十月初采）160克，麻黄、防风各30克，制附子15克，独活30克，秦艽、肉桂各20克），牛膝36克，生地30克，醇酒1.5公斤。<br>【制法】将上药捣碎细，和匀，用纱布包盛，用酒浸于净器中，封口，春秋7日，冬14日，夏5日，日满开取，去渣备用。<br>【主治】因风湿侵袭的关节疼痛，四肢麻木，步履艰难。<br>【用法】每次温饮1小杯（约10毫升），每日3次。<br>说明：服酒期间勿食有毒、滑利、动风之物。
防治冻伤酒	防治冻伤酒——（冻疮）<br>冻疮多因寒盛阳虚，气血冰凝所致。治冻疮药酒有温、补、通的作用。温可散寒，补可助阳，通可活脉。倘全身冻伤者，应令其血温气通，荣卫周流，刻不容缓，首先保温，以助阳气，渐复生机。切忌直接火烘，或取暴热解冻之法，否则危险。<br>（《陕甘宁青中草药选》）<br>【配方】红花、干姜各6钱，附子4钱，徐长卿5钱，肉桂3钱，白酒2斤。<br>【制法】浸泡6日后服用。<br>【主治】预防冻伤。<br>【用法】每服8毫升，日服2-4次。
蜂房酿酒方	蜂房酿酒方——（癞病）<br>（《太平圣惠方》）<br>【配方】露蜂房五两，苦参四斤。<br>【制法】上诸药，细剉，用水三　，煮取一　二升，去滓，用浸曲四斤半，炊秫米三　，入曲药溶拌，如常酝法，酒熟，压去糟。<br>【主治】治乌癞。<br>【用法】每于食前暖一小盏服之。<br>说明：《医部全录》同上。
佛手酒（三）	佛手酒（三）——（胃脘痛）<br>（《大众药膳》）<br>【配方】佛手30克，白酒1公斤。<br>【制法】将上药洗净，用清水润透后切片，再切成3分正方形小块，待风吹略收水气后，放入坛或瓶内，然后注入白酒，封口浸泡，隔5天，将坛搅拌或摇动1次，10天后开坛去渣，即可取用。<br>【主治】胃脘胀满，脘痛如攻撑，连及胁痛，嗳气吐酸，大便不畅，常因情忘不舒而作痛，嗳气或矢气后疼痛稍减，苔多薄白，脉弦。<br>【用法】每日酌量饮用3-5克。
佛手露酒	佛手露酒——（胁痛）<br>胁痛是由肝气郁结、瘀血内阻、痰火内结、外邪侵袭等原因引起，以一侧或两侧胁肋部发生疼痛为主要表现的病症。由于胁为肝所主，故胁痛主要与肝胆疾病有关。治疗本病的药酒较少，多用理气药配制而成，如香附根酒，适用于肝郁气滞的胁痛。<br>（《全国中药成药处方集》）<br>【配方】佛手120克，五加皮30克，木瓜12克，山栀15克，良姜、砂仁各9克，木香、公丁香各6克，当归18克，广皮15克，青皮12克，肉桂9克，白酒10公斤，冰糖1.5公斤。<br>【制法】将上药装入生绢袋内，浸于酒中，用文火加热30分钟后，过滤，加冰糖溶化，以瓷坛或玻璃瓶贮存。<br>【主治】肝郁气滞，脾胃不和，胸胁满闷心烦，气逆欲呕，食欲不振，胃脘胀痛等症。<br>【用法】每日早晨、中午各温服2-3小盅，孕妇忌服。
茯苓酒（二）	茯苓酒（二）——（眩晕）<br>（《本草纲目》）<br>【配方】茯苓粉。<br>【制法】同曲、米酿酒。<br>【主治】治头风虚眩，暖腰膝，主五劳七伤。<br>【用法】饮之。
浮萍酒	浮萍酒——（风瘾疹）<br>（验方）<br>【配方】鲜浮萍（洗净）60克，醇酒250克。<br>【制法】将上药细捣烂，用酒浸于净器中，5日后开取，去渣备用。<br>【主治】风热性瘾疹，皮肤搔痒。<br>【用法】取适量涂擦患处。
附子杜仲酒	附子杜仲酒——（感冒）<br>（《古今图书集成）<br>【配方】杜仲（去粗皮，灸）50克，仙灵脾15克，独活、牛膝各25克，附子（炮裂去皮脐）30克，酒1公斤。<br>【制法】将上药碎细，用酒浸之，7宿后即可开取饮用。<br>【主治】感冒后身体虚弱，腰膝疼痛，行步困难。<br>【用法】每次饮10-20毫升，每日3次。
附子浸酒方	附子浸酒方——（风疾诸病）<br>（《太平圣惠方》）<br>【配方】附子（大者炮裂去皮脐）半斤。<br>【制法】上细剉，以生绢袋盛，用好酒一斗，于瓷瓶中，密封浸七日。<br>【主治】风疾。<br>【用法】每服温饮一小盏，日再服，以瘥为度。
附子酒（二）	附子酒（二）——（痹证）<br>（《太平圣惠方》）<br>【配方】附子（炮裂去皮脐）、独活各50克，醇酒0.5公斤。<br>【制法】将上药共捣碎细，用酒浸之，5日后可开瓶饮用。<br>【主治】足胫肿胀，疼痛麻木，筋脉挛急。<br>【用法】每饭前温饮1小杯，每日3次。
附子酒（三）	附子酒（三）——（痹证）<br>（《三因极一病证方论》）<br>【配方】大附子（去皮脐切作四片）一枚。<br>【制法】上用醇酒一升，春浸五日，夏三日，秋冬七日。<br>【主治】中风，风冷痰癖胀满诸痹。<br>【用法】每服一合，日二三服，以痹住为效，未知，再作。<br>说明：《普济方》同上。
附子酒（四）	附子酒（四）——（痛风）<br>（《普济方》）<br>【配方】生附子（不去皮）一两一枚，皂角刺二十一根。<br>【制法】上细剉分为二处，用好酒二瓶，入上件药，慢火煨候干至半瓶，却合作一处。密缚泥头，经二宿。一方加黑豆一合。<br>【主治】痛风，妇人血风，身上瘙痒。<br>【用法】每服一盏，温服，无时候，未效又服。
附子酒（五）	附子酒（五）——（痹证）<br>（《普济方》）<br>【配方】附子一个（半两以上者，慢火炮去皮脐切作片子）。<br>【制法】上用无灰酒五升浸附子，夏二春秋五冬七日可服。<br>【主治】祛风除湿，温径络散寒邪。<br>【用法】每服温饮一盏，常令酒气不断，食后，一方水煎入盐，空心食前，更入生姜五片同煎，亦得。<br>说明：《普济方》云本方“出十便良方”。
附子酒方	附子酒方——（脚气）<br>（《太平圣惠方》）<br>【配方】附子（炮裂去皮脐）、独活各五两。<br>【制法】上件药，剉，以酒五升，渍五六日后用之。<br>【主治】治脚气，风毒湿，筋脉挛急疼痛。<br>【用法】每于食前，随性暖服之。
复方白蛇酒	复方白蛇酒——（腰脚疼痛诸病）<br>（《柳森可用方》）<br>【配方】白花蛇1条，虎胫骨60克，当归、川芎各30克，制附子、肉桂、熟地、山萸肉、萆、石斛、细辛、黄芪、天麻各40克，独活60克，枳壳25克，肉苁蓉40克，醇酒3公斤。<br>【制法】将上药大碎细，白布袋盛，用酒浸于净瓮中，密封口，7日后可开取。<br>【主治】腰脚疼痛，行步艰难，皮肤痒痛不知。<br>【用法】随量温饮，不拘时，常令微醉，旋饮旋添，味薄即止。
复方当归酒	复方当归酒——（关节疼痛）<br>（《中药制剂汇编》）<br>【配方】红花55克，当归80克，制何首乌55克，小血藤80克，白酒1000毫升。<br>【制法】将上药制为粗末，入绢袋盛，浸酒中，封固，10天后即可饮用。<br>【主治】骨性关节炎（即增生性关节炎）。<br>【用法】每次10毫升，早、晚各1次。最大量不要超过20毫升。<br>说明：小血藤系木兰科植物铁箍散的根、茎藤和叶。功效：活血止痛。
复方红花苏木酒	复方红花苏木酒<br>【来源】《中药制剂汇编》<br>【原料】两背针（皮）2.5kg50％食用乙醇7500ml苏木2.5kg红花500g高粱酒7500ml<br>【制作】1将上述药材放入干净的器皿中；2倒入食用乙醇、高粱酒浸泡，密封；315天后开启，滤过去渣，装瓶备用。<br>【功效】活血法瘀，消肿止痛。此方选用活血法瘀之品，治跌打损伤所致的瘀血肿痛，温散润利，肿消痛止。此酒主治因跌打损伤而引起的瘀血肿痛。<br>【用法】每次20～30ml，每日2次。外用适量，擦患部至有灼热感。孕妇、有内出血者忌服。<br>【宜忌】
复方蔓荆子酒	复方蔓荆子酒——（头痛）<br>（验方）<br>【配方】蔓荆子120克，菊花60克，川芎40克，防风、薄荷60克，黄酒1公斤。<br>【制法】将上药共捣碎，用酒浸于净瓶中，7日后开封，去渣备用。<br>【主治】风热性头痛、头昏、偏头痛。<br>【用法】每次饮15毫升，渐加至20毫升，每日3次。
