干姜花椒粥	干姜花椒粥<br>【来源】《千家食疗妙方》<br>【原料】干姜5片，高良姜4克，花椒3克，粳米100克，红糖15克。<br>【制作】将干姜、高良姜、花椒洗净，姜切成片，以白净的纱布袋盛之，与淘洗净的粳米同加清水煮沸，30分钟后取出药袋，煮制成粥。<br>【用法】每日早晚各1次，长期服食可见效。<br>【疗效】暖胃散寒，温中止痛。适用于脾胃虚寒，心腹冷痛，呕吐，呃逆，口吐清水，肠鸣腹泻等。<br>【注意事项】同高良姜粥。
干姜粥	干姜粥<br>【来源】《寿世青编》<br>【原料】干姜1-3克，高良姜3-5克，粳米100克。<br>【制作】先煎干姜、高良姜，取汁去渣，再入粳米同煮为粥。<br>【用法】早晚服食。先从小剂量开始，逐渐增加，3-5口为1疗程。以秋冬季节为宜。<br>【疗效】温暖脾胃，散寒止痛。适用于脾胃虚寒，心腹冷痛。呕吐、呢逆、泛吐清水，肠鸣腹泻。<br>【注意事项】凡发热之时以及阴虚内热的病人不宜选用。
甘楞粥	甘楞粥<br>【来源】《中药方剂学》<br>【原料】煅瓦楞子20克，甘草10克，粳米100克。<br>【制作】先将煅瓦楞子、甘草研细成粉备用。粳米煮粥待食。<br>【用法】每日3次，每次取药粉lO克，温粥送服。<br>【疗效】活血散淤，制酸止痛。主治淤血胃病、胃痛日久、血淤胃络。症见胃院刺痛、部位固定、按之痛甚或有吐血、便血等。
甘麦大枣粥	甘麦大枣粥<br>【来源】《金匮要略》<br>【原料】小麦50克，大枣10克，甘草15克。<br>【制作】先煎甘草去渣取汁，后入小麦及大枣煮为粥。<br>【用法】每日2次，空腹食。<br>【疗效】益气宁心安神。适用于妇女脏躁，症见精神恍惚，时常悲伤欲哭，不能自持或失眠盗汗，舌红少苔，脉细而数。
甘松粥	甘松粥<br>【来源】《饮食辨录》<br>【原料】甘松6克，粳米50-100克。<br>【制作】先煎甘松取汁，去渣，再用粳米煮粥，待粥将熟时，加入甘松药汁，稍煮一二沸即可。<br>【用法】随意食用。<br>【疗效】行气止痛，补脾健胃。适用于气闷胸痛、院脘腹胀疼、食欲不振、胃寒呕吐等。
高良姜粥	高良姜粥<br>【来源】《饮膳正要》<br>【原料】高良姜15克，粳米50克。<br>【制作】先煎高良姜，去渣取汁，后下米煮粥。<br>【用法】空腹服食。<br>【疗效】温中散寒。治胃寒作痛或寒霍乱、吐泻交作、腹中疼痛等。
高粱粥	高粱粥<br>【来源】《中国药膳大全》<br>【原料】桑螵蛸20克，高梁米50-100克。<br>【制作】将桑螵蛸用清水煎熬3次，过滤后收集液500毫升，将高粱米淘洗干净，放入锅内，掺入桑螵蛸的汁，置火上煮成粥，至高梁米煮烂即成。<br>【用法】每日2次，早晚温服。<br>【疗效】健脾补肾，止遗尿。适用于肾气不足，营养失调，小儿遗尿，小便频数。
高血脂的食疗药粥	高血脂的食疗药粥<br>高血脂症属于中医痰证、眩晕、心悸、胸痹等证的范畴。以眩晕、胸闷、空腹时血浆脂质(甘油三酯和胆固醇)升高(有的病例在临床上无任何症状)等为临床特征。<br>本病外因久食膏粱厚味和肥甘之品，内因老年衰弱或先天不足造成肾的阴阳失调。其病机是肝肾亏损，痰瘀内阻。<br>山楂粥<br>来源：《粥谱》<br>原料：山楂30—45克(或鲜山楂60克)，粳米100克，砂糖适量。　　制作：将山檀煎取浓汁，去渣，同洗净的粳米同煮，粥将熟时放入砂糖，稍煮1—2沸即可。<br>用法：作点心热服；10日为1疗程。<br>功效：健脾胃，助消化，降血脂。适用于高血脂、高血压、冠心病，以及食积停滞，肉积不消。<br>注意事项：不宜空腹及冷食。<br>泽泻粥<br>来源：民间方<br>原料：泽泻15—30克，粳米50一100克，砂糖适量。<br>制作：先将泽泻洗净，煎汁去渣，入淘净的粳米共煮成稀粥，加入砂糖，稍煮即成。<br>用法：每日1—2次，温热服。<br>功效：降血脂，泻肾火，消水肿。适用于高血脂症、小便不利、水肿等。<br>注意事项：宜久服方能见功。阴虚病人不宜用。<br>菊花决明子粥<br>来源：经验方<br>原料：菊花10克，决明子10—15克，粳米50克，冰糖适量。<br>制作：先把决明子放入砂锅内炒至微有香气，取出，待冷后与菊花煎汁，去渣取汁，放入粳米煮粥，粥将熟时，加入冰糖，再煮1—2沸即可食。<br>用法：每日1次；5—7日为l疗程。<br>功效：清肝明目，降压通便。适用于高血压、高血脂症，以及习惯性便秘等。<br>注意事项：大便泄泻者忌服。<br>三七首乌粥<br>来源：《大众医学》<br>原料：三七5克，制何首乌30—60克，粳米100克，大枣2—3枚，冰糖适量。<br>制作：先将三七、首乌洗净放入砂锅内煎取浓汁，去渣，取药汁与粳米、大枣、冰糖同煮为粥。<br>用法：供早晚餐服食。<br>功效：益肾养肝，补血活血，降血脂，抗衰老。适用于老年性高血脂，血管硬化，大便干燥，及头发早白，神经衰弱。<br>注意事项：大便塘薄者忌服。服首乌粥期间，忌吃葱、蒜。
鸽蛋大米粥	鸽蛋大米粥<br>【来源】《家庭药膳》<br>【原料】鸽蛋2枚，粳米50克。<br>【制作】先将粳米煮粥，将熟时，入鸽蛋，调匀，煮成稀粥。<br>【用法】每日2次，空腹服食，连服5日。<br>【疗效】用于预防麻疹。
葛根粥	葛根粥<br>【来源】《太平圣惠方》<br>【原料】葛根粉30克，粳米50克。<br>【制作】粳米洗净浸泡一宿，与葛根粉同入砂锅内，加水500克，用文火煮至米开粥稠即可。<br>【用法】当半流质饮料，不计时稍温食。<br>【疗效】清热除燥，生津止渴，降低血压，解肌透疹。适用于高血压、冠心病、老年性糖尿病。<br>【注意事项】脾胃虚寒者忌食。
葛根粥1	葛根粥<br>【来源】《太平圣惠方》<br>【原料】葛根15克，粳米50克，生姜6克，蜂蜜少许。<br>【制作】先煎葛根、生姜，去渣取汁。后入米煮粥，临熟加入蜂蜜调匀。<br>【用法】随意食之。<br>【疗效】祛风、定惊。治小儿风热感冒、挟痰挟惊，症见发热、头痛、呕吐、惊啼不安等。
更年康粥	更年康粥<br>【来源】经验方<br>【原料】黄芪、夜交藤各30克，当归、桑叶各12克，三七6克，胡麻仁10克，小麦100克，红枣10枚，白糖适量。<br>【制作】先煎前六味药，取汁去渣，后入小麦及大枣煮为粥，加白糖调味。<br>【用法】每日2次，空腹温食。<br>【疗效】益气养血，宁心安神。适用于妇女更年期综合征，表现为精神恍惚，时常悲伤欲哭，不能目持，失眠多梦。
狗肉小麦仁粥	狗肉小麦仁粥<br>【来源】《千家食疗妙方》<br>【原料】狗肉500克，小麦仁(即小麦去皮)100克。<br>【制作】将狗肉切成小块，与小麦仁共煮粥。<br>【用法】空腹适量服食。<br>【疗效】补虚消肿。适用于营养不良，体虚浮肿。
桂参粥	桂参粥<br>【来源】《百病饮食自》<br>【原料】人参3-5克（或党参15-30克），桂枝6克，红枣10枚，粳米100克，白糖适量。<br>【制作】将以上前三味水煎，沸后用小炎煎成浓汁，分2份，分别与粳米50克煮粥，调入白糖即可。<br>【用法】每日1剂，分2温服，可连用数日。<br>【疗效】温补心阳，化气行水。适用于心阳不振之心悸、头晕、气短、神疲、胸脘满闷、形寒肢冷或小便不利等症。
桂圆莲子粥	桂圆莲子粥<br>【来源】《实用中医营养学》<br>【原料】桂圆30克，莲子30克，红枣10枚，糯米60克，白糖适量。<br>【制作】先将莲子去皮心，大枣去核，再与桂圆煮粥，食时加入白糖即成。<br>【用法】每日晚，温热服食。<br>【疗效】补养心脾，健脑益智。适用于心脾两虚之智力衰减症。青少年、中老年人食之，均有键脾养心，补脑益智功效。脑力劳动者尤为适宜。
海马小米粥	海马小米粥<br>【来源】《千家食疗妙方》<br>【原料】海马粉3克，小米、红糖适量。<br>【制作】小米煮粥，粥成加红糖，用粥送服海马粉。<br>【用法】每日1-2次，将海马粉用小米粥送下。<br>【疗效】调经，催产。适用于胎产不下，妇女血崩。
合欢花粥	合欢花粥<br>【来源】《家庭药膳》<br>【原料】合欢花30克，(鲜花50克)，粳米50克，红糖适量。<br>【制作】将合欢花、粳米、红糖同放入锅内，加清水500克，用文火烧至粥稠即可。<br>【用法】于每晚睡前l小时温热顿服。<br>【疗效】安神解郁，活血，消痈肿。适用于妇女更年期综合征。症见忧郁忿怒，虚烦不安，健忘失眠等症。
何首乌粥	何首乌粥<br>【来源】《大众医学》<br>【原料】制何首乌30-60克，粳米100克，大枣2-3枚，冰糖适量。<br>【制作】首乌入砂锅煎取浓汁，去渣，与粳米、大枣、冰糖同煮为粥。<br>【用法】供早晚餐服食。<br>【疗效】养肝补血，益肾抗老。适用于老年肝肾不足，阴血亏损，头晕耳鸣，头发早白，贫血，神经衰弱以及老年性高血脂，血管硬化，大便干燥等病症。<br>【注意事项】大便塘薄者忌服；服首乌粥期间，忌吃葱、蒜、萝卜、猪肉、羊肉。煎煮时不宜用铁锅。
河黎勒粥	河黎勒粥<br>【来源】《太平圣惠方》<br>【原料】河黎勒(即河子)15克，生姜10克，粳米100克。<br>【制作】先煎以上前二味，去渣取汁，入米煮粥。<br>【用法】任意服食。<br>【疗效】健肠止泻，敛肺利咽。治久泻久痢不止、滑泄不固或肺虚喘咳、久嗽失音等诸症。
核桃仁粥	核桃仁粥<br>【来源】《海上集验方》<br>【原料】核桃仁50克，大米60克。<br>【制作】将大米和核桃仁洗净，同放锅内煮成粥即可。<br>【用法】供早晚餐或作点心食用。<br>【疗效】补肾，健脑。适用于失眠、健忘、肾虚腰痛、泌尿道结石、小便余沥不净、小便有浊。亦可作为癌症病人的辅助治疗；健康人食用能增强记忆力；长期食用能祛病延年
荷蒂粥	荷蒂粥<br>【来源】《慈山参入》<br>【原料】荷蒂5-10克，糯米50-100克。<br>【制作】依常法加水煮粥。<br>【用法】空腹服食。<br>【疗效】生举阳气，助脾胃，止血安胎。用于清阳下陷之久泻脱肛，以及妇女妊娠胎动不安及崩漏带下等症。
荷花粥	荷花粥<br>【来源】《饮食治疗指南》<br>【原料】鲜荷叶一张，大米60克。<br>【制作】用大米煮粥，待熟时，将荷叶洗净盖在粥上，用文火焖少许荷叶变淡绿色即可。<br>【功效】能清暑、散淤血，减肥，宁心益气。<br>【用法】一日服2次，温热服。<br>【注意事项】
黑豆赤豆粥	黑豆赤豆粥<br>【来源】经验方<br>【原料】黑豆、赤小豆各30?0克，粳米50克，白糖适量。<br>【制作】用砂锅煮洗净的黑豆、赤小豆、粳米，待将煮成烂粥时，放入白糖凋匀。<br>【用法】每日随意服食。<br>【疗效】健脾胃，利小便。适用于妊娠水肿，及慢性肾炎浮肿、小便不利。
黑豆菟丝子糯米粥	黑豆菟丝子糯米粥<br>【来源】《千家食疗妙方》<br>【原料】黑豆50克，菟丝子30克，糯米100克。<br>【制作】将菟丝子用纱布包好，与上两味一齐下锅，加水适量共煮为粥，去纱布包。<br>【用法】顿服或分次服食。<br>【疗效】补肾安胎。适用于滑胎。
黑豆粥(一)	黑豆粥(一)<br>【来源】《粥谱》<br>【原料】黑豆100克，盐少许。<br>【制作】将黑豆加水煮至烂熟，并加盐少许，调匀。<br>【用法】随意食之。<br>【疗效】活血，利水，祛风，解毒。治全身水肿、风毒脚气、腹胀尿少、风痹筋挛、产后风痉、痈肿疮毒，并能解药毒等。
黑米阿胶粥	黑米阿胶粥<br>【来源】《食医心鉴》<br>【原料】阿胶30克，黑糯米100克，红糖适量。<br>【制作】先将黑糯米煮粥，待粥将熟时，放入捣碎的阿胶，边煮边搅匀，稍煮2-3沸，加入红糖即可。<br>【用法】每日分2次服，3日为1疗程，间断服用。<br>【疗效】滋阴补虚，养血止血，安胎，益肺。适用于血虚月经不调，及咳血，衄血，大便出血等。<br>【注意事项】连续服用可有胸满气闷之感觉，故宜间断服用，脾胃虚弱者不宜多食。
黑芝麻粥(一)	黑芝麻粥(一)<br>【来源】《锦囊秘录》<br>【原料】黑芝麻30克，粳米100克。<br>【制作】先将黑芝麻炒熟研碎，再与粳米一同煮成粥。<br>【用法】可随意服食。<br>【疗效】补肝肾，润五脏。适用于身体虚弱、头发早白、大便干燥、头晕目眩、贫血等症。
红花当归粥	红花当归粥<br>【来源】经验方<br>【原料】红花、当归各10克，丹参30克，糯米100克，红糖适量。<br>【制作】先煎上述诸药，去渣取汁，后入糯米煮粥，调入红糖即可。<br>【用法】每日2次，空腹食。<br>【疗效】养血活血调经。适用于月经不调属血虚血瘀者。
红花糯米粥	红花糯米粥<br>【来源】民间方<br>【原料】红花、当归各10克，丹参15克，糯米50克，红糖适量。<br>【制作】上药先煎汁去渣，与糯米、红糖共煮成粥。<br>【用法】每日2次，空腹食。<br>【疗效】养血活血调经。适用于血虚有瘀型闭经，月经不调。
